3238,Taungoo Airport,Taungoo,Burma,0,VYTO,19.0312995911,96.4011993408,160,6.5,U,Asia/Rangoon,airport,OurAirports
3239,Yangon International Airport,Yangon,Burma,RGN,VYYY,16.9073009491,96.1332015991,109,6.5,U,Asia/Rangoon,airport,OurAirports
3240,Hasanuddin International Airport,Ujung Pandang,Indonesia,UPG,WAAA,-5.0616297722,119.5540008545,47,8,N,Asia/Makassar,airport,OurAirports
3241,Frans Kaisiepo Airport,Biak,Indonesia,BIK,WABB,-1.1900199652,136.108001709,46,9,N,Asia/Jayapura,airport,OurAirports
3242,Nabire Airport,Nabire,Indonesia,NBX,WABI,-3.3681800365,135.4960021973,20,9,N,Asia/Jayapura,airport,OurAirports
3243,Moses Kilangin Airport,Timika,Indonesia,TIM,WABP,-4.5282797813,136.8869934082,103,9,N,Asia/Jayapura,airport,OurAirports
3244,Sentani Airport,Jayapura,Indonesia,DJJ,WAJJ,-2.5769500732,140.5160064697,289,9,N,Asia/Jayapura,airport,OurAirports
3245,Wamena Airport,Wamena,Indonesia,WMX,WAJW,-4.1025099754,138.9570007324,5085,9,N,Asia/Jayapura,airport,OurAirports
3246,Mopah Airport,Merauke,Indonesia,MKQ,WAKK,-8.5202903748,140.4179992676,10,9,N,Asia/Jayapura,airport,OurAirports
3247,Jalaluddin Airport,Gorontalo,Indonesia,GTO,WAMG,0.6371189952,122.849998474,105,8,N,Asia/Makassar,airport,OurAirports
3249,Mutiara Airport,Palu,Indonesia,PLW,WAML,-0.9185420275,119.9100036621,284,8,N,Asia/Makassar,airport,OurAirports
3250,Sam Ratulangi Airport,Manado,Indonesia,MDC,WAMM,1.5492600203,124.9260025024,264,8,N,Asia/Makassar,airport,OurAirports
3251,Kasiguncu Airport,Poso,Indonesia,PSJ,WAMP,-1.4167499542,120.657997131,174,8,N,Asia/Makassar,airport,OurAirports
3252,Pitu Airport,Morotai Island,Indonesia,OTI,WAMR,2.0459899902,128.324996948,49,9,N,Asia/Jayapura,airport,OurAirports
3253,Sultan Khairun Babullah Airport,Ternate,Indonesia,TTE,WAMT,0.8314139843,127.3809967041,49,9,N,Asia/Jayapura,airport,OurAirports
3254,Bubung Airport,Luwuk,Indonesia,LUW,WAMW,-1.0389200449,122.7720031738,56,8,N,Asia/Makassar,airport,OurAirports
3256,Pattimura Airport Ambon,Ambon,Indonesia,AMQ,WAPP,-3.7102599144,128.089004517,33,9,N,Asia/Jayapura,airport,OurAirports
3257,Fakfak Airport,Fak Fak,Indonesia,FKQ,WASF,-2.9201900959,132.266998291,462,9,N,Asia/Jayapura,airport,OurAirports
3258,Kaimana Airport,Kaimana,Indonesia,KNG,WASK,-3.6445200443,133.6959991455,19,9,N,Asia/Jayapura,airport,OurAirports
3259,Babo Airport,Babo,Indonesia,BXB,WASO,-2.5322399139,133.4389953613,10,9,N,Asia/Jayapura,airport,OurAirports
3260,Rendani Airport,Manokwari,Indonesia,MKW,WASR,-0.8918330073,134.0489959717,23,9,N,Asia/Jayapura,airport,OurAirports
3261,Dominique Edward Osok Airport,Sorong,Indonesia,SOQ,WAXX,-0.894,131.287,10,9,N,Asia/Jayapura,airport,OurAirports
3262,Bintulu Airport,Bintulu,Malaysia,BTU,WBGB,3.1238501072,113.019996643,74,8,N,Asia/Kuala_Lumpur,airport,OurAirports
3263,Kuching International Airport,Kuching,Malaysia,KCH,WBGG,1.4846999645,110.3470001221,89,8,N,Asia/Kuala_Lumpur,airport,OurAirports
3264,Limbang Airport,Limbang,Malaysia,LMN,WBGJ,4.8083000183,115.0100021362,14,8,N,Asia/Kuala_Lumpur,airport,OurAirports
3265,Marudi Airport,Marudi,Malaysia,MUR,WBGM,4.1789798737,114.3290023804,103,8,N,Asia/Kuala_Lumpur,airport,OurAirports
3266,Miri Airport,Miri,Malaysia,MYY,WBGR,4.3220100403,113.9869995117,59,8,N,Asia/Kuala_Lumpur,airport,OurAirports
3267,Sibu Airport,Sibu,Malaysia,SBW,WBGS,2.2616000175,111.9850006104,122,8,N,Asia/Kuala_Lumpur,airport,OurAirports
3268,Lahad Datu Airport,Lahad Datu,Malaysia,LDU,WBKD,5.0322499275,118.3239974976,45,8,N,Asia/Kuala_Lumpur,airport,OurAirports
3269,Kota Kinabalu International Airport,Kota Kinabalu,Malaysia,BKI,WBKK,5.937210083,116.0510025024,10,8,N,Asia/Kuala_Lumpur,airport,OurAirports
3270,Labuan Airport,Labuan,Malaysia,LBU,WBKL,5.3006801605,115.25,101,8,N,Asia/Kuala_Lumpur,airport,OurAirports
3271,Tawau Airport,Tawau,Malaysia,TWU,WBKW,4.3201599121,118.1279983521,57,8,N,Asia/Kuala_Lumpur,airport,OurAirports
3272,Brunei International Airport,Bandar Seri Begawan,Brunei,BWN,WBSB,4.9442000389,114.9280014038,73,8,U,Asia/Brunei,airport,OurAirports
3273,Sultan Syarif Kasim Ii (Simpang Tiga) Airport,Pekanbaru,Indonesia,PKU,WIBB,0.4607860148,101.4449996948,102,7,N,Asia/Jakarta,airport,OurAirports
3274,Pinang Kampai Airport,Dumai,Indonesia,DUM,WIBD,1.60919,101.433998,55,7,N,Asia/Jakarta,airport,OurAirports
3275,Soekarno-Hatta International Airport,Jakarta,Indonesia,CGK,WIII,-6.1255698204,106.65599823,34,7,N,Asia/Jakarta,airport,OurAirports
3276,Binaka Airport,Gunung Sitoli,Indonesia,GNS,WIMB,1.1663800478,97.7046966553,20,7,N,Asia/Jakarta,airport,OurAirports
3277,Aek Godang Airport,Padang Sidempuan,Indonesia,0,WIME,1.4001,99.430496,922,7,N,Asia/Jakarta,airport,OurAirports
3278,Minangkabau Airport,Padang,Indonesia,0,WIPT,-0.7869169712,100.28099823,18,7,N,Asia/Jakarta,airport,OurAirports
3279,Soewondo Air Force Base,Medan,Indonesia,MES,WIMK,3.559167,98.671111,114,7,N,Asia/Jakarta,airport,OurAirports
3280,Dr Ferdinand Lumban Tobing Airport,Sibolga,Indonesia,0,WIMS,1.555940032,98.8889007568,43,7,N,Asia/Jakarta,airport,OurAirports
3281,Nanga Pinoh Airport,Nangapinoh,Indonesia,0,WIOG,-0.3488689959,111.7480010986,123,7,N,Asia/Jakarta,airport,OurAirports
3282,Ketapang(Rahadi Usman) Airport,Ketapang,Indonesia,KTG,WIOK,-1.8166400194,109.9629974365,46,7,N,Asia/Jakarta,airport,OurAirports
3284,Supadio Airport,Pontianak,Indonesia,PNK,WIOO,-0.150711,109.4039993286,10,7,N,Asia/Jakarta,airport,OurAirports
3287,Sultan Thaha Airport,Jambi,Indonesia,DJB,WIPA,-1.6380200386,103.6439971924,82,7,N,Asia/Jakarta,airport,OurAirports
3288,Fatmawati Soekarno Airport,Bengkulu,Indonesia,BKS,WIPL,-3.8637,102.338997,50,7,N,Asia/Jakarta,airport,OurAirports
3289,Sultan Mahmud Badaruddin II Airport,Palembang,Indonesia,PLM,WIPP,-2.898250103,104.6999969482,49,7,N,Asia/Jakarta,airport,OurAirports
3291,Japura Airport,Rengat,Indonesia,RGT,WIPR,-0.3528079987,102.3349990845,62,7,N,Asia/Jakarta,airport,OurAirports
3292,Lhok Sukon Airport,Lhok Sukon,Indonesia,0,WITL,5.0695099831,97.2592010498,28,7,N,Asia/Jakarta,airport,OurAirports
3294,Sultan Iskandar Muda International Airport,Banda Aceh,Indonesia,BTJ,WITT,5.522872024,95.4206371307,65,7,N,Asia/Jakarta,airport,OurAirports
3295,Kluang Airport,Kluang,Malaysia,0,WMAP,2.0413899422,103.306999207,150,8,N,Asia/Kuala_Lumpur,airport,OurAirports
3296,Sultan Abdul Halim Airport,Alor Setar,Malaysia,AOR,WMKA,6.1896700859,100.3980026245,15,8,N,Asia/Kuala_Lumpur,airport,OurAirports
3297,Butterworth Airport,Butterworth,Malaysia,0,WMKB,5.4659199715,100.3909988403,11,8,N,Asia/Kuala_Lumpur,airport,OurAirports
3298,Sultan Ismail Petra Airport,Kota Bahru,Malaysia,KBR,WMKC,6.16685009,102.2929992676,16,8,N,Asia/Kuala_Lumpur,airport,OurAirports
3299,Kuantan Airport,Kuantan,Malaysia,KUA,WMKD,3.7753899097,103.2089996338,58,8,N,Asia/Kuala_Lumpur,airport,OurAirports
3300,Kerteh Airport,Kerteh,Malaysia,KTE,WMKE,4.5372200012,103.4270019531,18,8,N,Asia/Kuala_Lumpur,airport,OurAirports
3301,Simpang Airport,Simpang,Malaysia,0,WMKF,3.1122500896,101.7030029297,111,8,N,Asia/Kuala_Lumpur,airport,OurAirports
3302,Sultan Azlan Shah Airport,Ipoh,Malaysia,IPH,WMKI,4.567969799,101.0920028687,130,8,N,Asia/Kuala_Lumpur,airport,OurAirports
3303,Senai International Airport,Johor Bahru,Malaysia,JHB,WMKJ,1.6413099766,103.6699981689,135,8,N,Asia/Kuala_Lumpur,airport,OurAirports
3304,Kuala Lumpur International Airport,Kuala Lumpur,Malaysia,KUL,WMKK,2.745579958,101.7099990845,69,8,N,Asia/Kuala_Lumpur,airport,OurAirports
3305,Langkawi International Airport,Langkawi,Malaysia,LGK,WMKL,6.3297300339,99.7286987305,29,8,N,Asia/Kuala_Lumpur,airport,OurAirports
3306,Malacca Airport,Malacca,Malaysia,MKZ,WMKM,2.2633600235,102.251998901,35,8,N,Asia/Kuala_Lumpur,airport,OurAirports
3307,Sultan Mahmud Airport,Kuala Terengganu,Malaysia,TGG,WMKN,5.3826398849,103.1029968262,21,8,N,Asia/Kuala_Lumpur,airport,OurAirports
3308,Penang International Airport,Penang,Malaysia,PEN,WMKP,5.2971401215,100.2770004272,11,8,N,Asia/Kuala_Lumpur,airport,OurAirports
3309,Suai Airport,Suai,East Timor,0,WPDB,-9.3033103943,125.2870025635,96,9,U,Asia/Dili,airport,OurAirports
3310,Presidente Nicolau Lobato International Airport,Dili,East Timor,DIL,WPDL,-8.5464000702,125.526000977,154,9,U,Asia/Dili,airport,OurAirports
3311,Cakung Airport,Baucau,East Timor,0,WPEC,-8.4890298843,126.401000977,1771,9,U,Asia/Dili,airport,OurAirports
3312,Sembawang Air Base,Sembawang,Singapore,0,WSAG,1.4252599478,103.81300354,86,8,N,Asia/Singapore,airport,OurAirports
3313,Paya Lebar Air Base,Paya Lebar,Singapore,QPG,WSAP,1.3604199886,103.9100036621,65,8,N,Asia/Singapore,airport,OurAirports
3314,Tengah Air Base,Tengah,Singapore,0,WSAT,1.3872599602,103.708999634,50,8,N,Asia/Singapore,airport,OurAirports
3315,Seletar Airport,Singapore,Singapore,XSP,WSSL,1.4169499874,103.8679962158,36,8,N,Asia/Singapore,airport,OurAirports
3316,Singapore Changi Airport,Singapore,Singapore,SIN,WSSS,1.35019,103.994003,22,8,N,Asia/Singapore,airport,OurAirports
3317,Brisbane Archerfield Airport,Brisbane,Australia,0,YBAF,-27.5702991486,153.007995605,63,10,O,Australia/Brisbane,airport,OurAirports
3318,Northern Peninsula Airport,Amberley,Australia,ABM,YBAM,-10.9508,142.459,34,10,O,Australia/Brisbane,airport,OurAirports
3319,Alice Springs Airport,Alice Springs,Australia,ASP,YBAS,-23.8066997528,133.9019927979,1789,9.5,N,Australia/Darwin,airport,OurAirports
3320,Brisbane International Airport,Brisbane,Australia,BNE,YBBN,-27.3841991425,153.1170043945,13,10,N,Australia/Brisbane,airport,OurAirports
3321,Gold Coast Airport,Coolangatta,Australia,OOL,YBCG,-28.1644001007,153.505004883,21,10,N,Australia/Brisbane,airport,OurAirports
3322,Cairns International Airport,Cairns,Australia,CNS,YBCS,-16.885799408,145.755004883,10,10,N,Australia/Brisbane,airport,OurAirports
3323,Charleville Airport,Charlieville,Australia,CTL,YBCV,-26.4132995605,146.261993408,1003,10,O,Australia/Brisbane,airport,OurAirports
3324,Mount Isa Airport,Mount Isa,Australia,ISA,YBMA,-20.6639003754,139.488998413,1121,10,O,Australia/Brisbane,airport,OurAirports
3325,Sunshine Coast Airport,Maroochydore,Australia,MCY,YBMC,-26.6033000946,153.091003418,15,10,O,Australia/Brisbane,airport,OurAirports
3326,Mackay Airport,Mackay,Australia,MKY,YBMK,-21.1716995239,149.179992676,19,10,O,Australia/Brisbane,airport,OurAirports
3328,Proserpine Whitsunday Coast Airport,Prosserpine,Australia,PPP,YBPN,-20.4950008392,148.552001953,82,10,O,Australia/Brisbane,airport,OurAirports
3329,Rockhampton Airport,Rockhampton,Australia,ROK,YBRK,-23.3819007874,150.475006104,34,10,O,Australia/Brisbane,airport,OurAirports
3330,Townsville Airport,Townsville,Australia,TSV,YBTL,-19.2525005341,146.7649993896,18,10,N,Australia/Brisbane,airport,OurAirports
3331,Weipa Airport,Weipa,Australia,WEI,YBWP,-12.6786003113,141.925003052,63,10,O,Australia/Brisbane,airport,OurAirports
3332,Avalon Airport,Avalon,Australia,AVV,YMAV,-38.0393981934,144.468994141,35,10,O,Australia/Hobart,airport,OurAirports
3333,Albury Airport,Albury,Australia,ABX,YMAY,-36.0677986145,146.9579925537,539,10,O,Australia/Sydney,airport,OurAirports
3334,Melbourne Essendon Airport,Melbourne,Australia,MEB,YMEN,-37.728099823,144.9019927979,282,10,O,Australia/Hobart,airport,OurAirports
3335,RAAF Base East Sale,East Sale,Australia,0,YMES,-38.0988998413,147.149002075,23,10,O,Australia/Hobart,airport,OurAirports
3336,Hobart International Airport,Hobart,Australia,HBA,YMHB,-42.836101532,147.509994507,13,10,O,Australia/Melbourne,airport,OurAirports
3337,Launceston Airport,Launceston,Australia,LST,YMLT,-41.54529953,147.214004517,562,10,O,Australia/Melbourne,airport,OurAirports
3338,Melbourne Moorabbin Airport,Melbourne,Australia,MBW,YMMB,-37.9757995605,145.1020050049,50,10,O,Australia/Hobart,airport,OurAirports
3339,Melbourne International Airport,Melbourne,Australia,MEL,YMML,-37.6733016968,144.8430023193,434,10,O,Australia/Hobart,airport,OurAirports
3340,RAAF Williams Point Cook Base,Point Cook,Australia,0,YMPC,-37.9322013855,144.7530059814,14,10,O,Australia/Hobart,airport,OurAirports
3341,Adelaide International Airport,Adelaide,Australia,ADL,YPAD,-34.9449996948,138.5310058594,20,9.5,O,Australia/Adelaide,airport,OurAirports
3343,RAAF Base Edinburgh,Edinburgh,Australia,0,YPED,-34.7024993896,138.6210021973,67,9.5,O,Australia/Adelaide,airport,OurAirports
3344,Perth Jandakot Airport,Perth,Australia,JAD,YPJT,-32.0974998474,115.8809967041,99,8,O,Australia/Perth,airport,OurAirports
3345,Karratha Airport,Karratha,Australia,KTA,YPKA,-20.7122001648,116.773002625,29,8,O,Australia/Perth,airport,OurAirports
3346,Kalgoorlie Boulder Airport,Kalgoorlie,Australia,KGI,YPKG,-30.7894001007,121.461997986,1203,8,O,Australia/Perth,airport,OurAirports
3347,Kununurra Airport,Kununurra,Australia,KNX,YPKU,-15.7781000137,128.707992554,145,8,O,Australia/Perth,airport,OurAirports
3348,Learmonth Airport,Learmonth,Australia,LEA,YPLM,-22.2355995178,114.088996887,19,8,O,Australia/Perth,airport,OurAirports
3349,Port Hedland International Airport,Port Hedland,Australia,PHE,YPPD,-20.3777999878,118.625999451,33,8,O,Australia/Perth,airport,OurAirports
3350,Adelaide Parafield Airport,Adelaide,Australia,0,YPPF,-34.7933006287,138.632995605,57,9.5,O,Australia/Adelaide,airport,OurAirports
3351,Perth International Airport,Perth,Australia,PER,YPPH,-31.9402999878,115.9670028687,67,8,N,Australia/Perth,airport,OurAirports
3352,Woomera Airfield,Woomera,Australia,UMR,YPWR,-31.1441993713,136.8170013428,548,9.5,O,Australia/Adelaide,airport,OurAirports
3353,Christmas Island Airport,Christmas Island,Christmas Island,XCH,YPXM,-10.4505996704,105.6900024414,916,7,U,Indian/Christmas,airport,OurAirports
3354,Sydney Bankstown Airport,Sydney,Australia,BWU,YSBK,-33.9244003296,150.9880065918,29,10,O,Australia/Sydney,airport,OurAirports
3355,Canberra International Airport,Canberra,Australia,CBR,YSCB,-35.3069000244,149.1950073242,1886,10,O,Australia/Sydney,airport,OurAirports
3356,Coffs Harbour Airport,Coff's Harbour,Australia,CFS,YSCH,-30.3206005096,153.115997314,18,10,O,Australia/Sydney,airport,OurAirports
3357,Camden Airport,Camden,Australia,CDU,YSCN,-34.0402984619,150.68699646,230,10,O,Australia/Sydney,airport,OurAirports
3358,Dubbo City Regional Airport,Dubbo,Australia,DBO,YSDU,-32.2167015076,148.574996948,935,10,O,Australia/Sydney,airport,OurAirports
3359,Norfolk Island International Airport,Norfolk Island,Norfolk Island,NLK,YSNF,-29.0415992737,167.9389953613,371,11,U,Pacific/Norfolk,airport,OurAirports
3360,RAAF Base Richmond,Richmond,Australia,0,YSRI,-33.600601,150.781006,67,10,O,Australia/Sydney,airport,OurAirports
3361,Sydney Kingsford Smith International Airport,Sydney,Australia,SYD,YSSY,-33.9460983276,151.1770019531,21,10,O,Australia/Sydney,airport,OurAirports
3362,Tamworth Airport,Tamworth,Australia,TMW,YSTW,-31.0839004517,150.847000122,1334,10,O,Australia/Sydney,airport,OurAirports
3363,Wagga Wagga City Airport,Wagga Wagga,Australia,WGA,YSWG,-35.1652984619,147.466003418,724,10,O,Australia/Sydney,airport,OurAirports
3364,Beijing Capital International Airport,Beijing,China,PEK,ZBAA,40.0801010132,116.5849990845,116,8,U,Asia/Shanghai,airport,OurAirports
3366,Dongshan Airport,Hailar,China,HLD,ZBLA,49.2050018311,119.824996948,2169,8,U,Asia/Shanghai,airport,OurAirports
3368,Tianjin Binhai International Airport,Tianjin,China,TSN,ZBTJ,39.1244010925,117.346000671,10,8,U,Asia/Shanghai,airport,OurAirports
3369,Taiyuan Wusu Airport,Taiyuan,China,TYN,ZBYN,37.7468986511,112.6279983521,2575,8,U,Asia/Shanghai,airport,OurAirports
3370,Guangzhou Baiyun International Airport,Guangzhou,China,CAN,ZGGG,23.3924007416,113.2990036011,50,8,U,Asia/Shanghai,airport,OurAirports
3371,Changsha Huanghua International Airport,Changcha,China,CSX,ZGHA,28.1891994476,113.220001221,217,8,U,Asia/Shanghai,airport,OurAirports
3372,Guilin Liangjiang International Airport,Guilin,China,KWL,ZGKL,25.2180995941,110.0390014648,570,8,U,Asia/Shanghai,airport,OurAirports
3373,Nanning Wuxu Airport,Nanning,China,NNG,ZGNN,22.6082992554,108.1719970703,421,8,U,Asia/Shanghai,airport,OurAirports
3374,Shenzhen Bao'an International Airport,Shenzhen,China,SZX,ZGSZ,22.6392993927,113.8109970093,13,8,U,Asia/Shanghai,airport,OurAirports
3375,Zhengzhou Xinzheng International Airport,Zhengzhou,China,CGO,ZHCC,34.5196990967,113.841003418,495,8,U,Asia/Shanghai,airport,OurAirports
3376,Wuhan Tianhe International Airport,Wuhan,China,WUH,ZHHH,30.7838001251,114.2080001831,113,8,U,Asia/Shanghai,airport,OurAirports
3377,Pyongyang Sunan International Airport,Pyongyang,North Korea,FNJ,ZKPY,39.224098,125.669998,117,8.5,U,Asia/Pyongyang,airport,OurAirports
3378,Lanzhou Zhongchuan Airport,Lanzhou,China,LHW,ZLLL,36.5152015686,103.620002747,6388,8,U,Asia/Shanghai,airport,OurAirports
3379,Xi'an Xianyang International Airport,Xi'an,China,XIY,ZLXY,34.447101593,108.7519989014,1572,8,U,Asia/Shanghai,airport,OurAirports
3380,Chinggis Khaan International Airport,Ulan Bator,Mongolia,ULN,ZMUB,47.8431015015,106.766998291,4364,8,U,Asia/Ulaanbaatar,airport,OurAirports
3381,Xishuangbanna Gasa Airport,Jinghonggasa,China,JHG,ZPJH,21.9738998413,100.7600021362,1815,8,U,Asia/Shanghai,airport,OurAirports
3382,Kunming Changshui International Airport,Kunming,China,KMG,ZPPP,25.1019444,102.9291667,6903,8,N,Asia/Shanghai,airport,OurAirports
3383,Xiamen Gaoqi International Airport,Xiamen,China,XMN,ZSAM,24.5440006256,118.1279983521,59,8,U,Asia/Shanghai,airport,OurAirports
3384,Nanchang Changbei International Airport,Nanchang,China,KHN,ZSCN,28.8649997711,115.9000015259,143,8,U,Asia/Shanghai,airport,OurAirports
3385,Fuzhou Changle International Airport,Fuzhou,China,FOC,ZSFZ,25.9351005554,119.6630020142,46,8,U,Asia/Shanghai,airport,OurAirports
3386,Hangzhou Xiaoshan International Airport,Hangzhou,China,HGH,ZSHC,30.2294998169,120.4339981079,23,8,U,Asia/Shanghai,airport,OurAirports
3387,Ningbo Lishe International Airport,Ninbo,China,NGB,ZSNB,29.8267002106,121.4619979858,13,8,U,Asia/Shanghai,airport,OurAirports
3388,Nanjing Lukou Airport,Nanjing,China,NKG,ZSNJ,31.7420005798,118.8619995117,49,8,U,Asia/Shanghai,airport,OurAirports
3389,Hefei Luogang International Airport,Hefei,China,HFE,ZSOF,31.7800006866,117.297996521,108,8,U,Asia/Shanghai,airport,OurAirports
3390,Liuting Airport,Qingdao,China,TAO,ZSQD,36.2661018372,120.374000549,33,8,U,Asia/Shanghai,airport,OurAirports
3391,Shanghai Hongqiao International Airport,Shanghai,China,SHA,ZSSS,31.1979007721,121.3359985352,10,8,U,Asia/Shanghai,airport,OurAirports
3392,Yantai Laishan Airport,Yantai,China,YNT,ZSYT,37.4016990662,121.372001648,59,8,U,Asia/Shanghai,airport,OurAirports
3393,Chongqing Jiangbei International Airport,Chongqing,China,CKG,ZUCK,29.7192001343,106.641998291,1365,8,U,Asia/Shanghai,airport,OurAirports
3394,Longdongbao Airport,Guiyang,China,KWE,ZUGY,26.5384998322,106.8010025024,3736,8,U,Asia/Shanghai,airport,OurAirports
3395,Chengdu Shuangliu International Airport,Chengdu,China,CTU,ZUUU,30.5785007477,103.9469985962,1625,8,U,Asia/Shanghai,airport,OurAirports
3396,Xichang Qingshan Airport,Xichang,China,XIC,ZUXC,27.9890995026,102.1839981079,5112,8,U,Asia/Shanghai,airport,OurAirports
3397,Kashgar Airport,Kashi,China,KHG,ZWSH,39.5429000854,76.0199966431,4529,8,U,Asia/Shanghai,airport,OurAirports
3398,Hotan Airport,Hotan,China,HTN,ZWTN,37.0385017395,79.8648986816,4672,8,U,Asia/Shanghai,airport,OurAirports
3399,Ürümqi Diwopu International Airport,Urumqi,China,URC,ZWWW,43.9071006775,87.4741973877,2125,8,U,Asia/Shanghai,airport,OurAirports
3400,Taiping Airport,Harbin,China,HRB,ZYHB,45.6234016418,126.25,457,8,U,Asia/Shanghai,airport,OurAirports
3402,Mudanjiang Hailang International Airport,Mudanjiang,China,MDG,ZYMD,44.5241012573,129.569000244,883,8,U,Asia/Shanghai,airport,OurAirports
3404,Zhoushuizi Airport,Dalian,China,DLC,ZYTL,38.9656982422,121.5390014648,107,8,U,Asia/Shanghai,airport,OurAirports
3406,Shanghai Pudong International Airport,Shanghai,China,PVG,ZSPD,31.1434001923,121.8050003052,13,8,U,Asia/Shanghai,airport,OurAirports
3407,Pulau Tioman Airport,Tioman,Malaysia,TOD,WMBT,2.8181800842,104.1600036621,15,8,N,Asia/Kuala_Lumpur,airport,OurAirports
3408,Sultan Abdul Aziz Shah International Airport,Kuala Lumpur,Malaysia,SZB,WMSA,3.1305799484,101.5490036011,90,8,N,Asia/Kuala_Lumpur,airport,OurAirports
3409,Noto Airport,Wajima,Japan,NTQ,RJNW,37.2930984497,136.962005615,718,9,U,Asia/Tokyo,airport,OurAirports
3410,Borg El Arab International Airport,Alexandria,Egypt,HBE,HEBA,30.9176998138,29.6963996887,177,2,U,Africa/Cairo,airport,OurAirports
3411,Barter Island LRRS Airport,Barter Island,United States,BTI,PABA,70.1340026855,-143.582000732,2,-9,A,America/Anchorage,airport,OurAirports
3413,Cape Lisburne LRRS Airport,Cape Lisburne,United States,LUR,PALU,68.87509918,-166.1100006,16,-9,A,America/Anchorage,airport,OurAirports
3414,Point Lay LRRS Airport,Point Lay,United States,PIZ,PPIZ,69.73290253,-163.0050049,22,-9,A,America/Anchorage,airport,OurAirports
3415,Hilo International Airport,Hilo,United States,ITO,PHTO,19.7213993073,-155.0480041504,38,-10,N,Pacific/Honolulu,airport,OurAirports
3416,Orlando Executive Airport,Orlando,United States,ORL,KORL,28.5454998016,-81.332901001,113,-5,A,America/New_York,airport,OurAirports
3417,Bettles Airport,Bettles,United States,BTT,PABT,66.91390228,-151.529007,647,-9,A,America/Anchorage,airport,OurAirports
3418,Clear Airport,Clear Mews,United States,Z84,PACL,64.301201,-149.119995,552,-9,A,America/Anchorage,airport,OurAirports
3419,Indian Mountain LRRS Airport,Indian Mountains,United States,UTO,PAIM,65.99279785,-153.7039948,1273,-9,A,America/Anchorage,airport,OurAirports
3420,Fort Yukon Airport,Fort Yukon,United States,FYU,PFYU,66.5715026855,-145.25,433,-9,A,America/Anchorage,airport,OurAirports
3421,Sparrevohn LRRS Airport,Sparrevohn,United States,SVW,PASV,61.09740067,-155.5740051,1585,-9,A,America/Anchorage,airport,OurAirports
